MiniDOT Logger Concatenated Data File
Sensor:             7450-988987
Concatenation Date: 2024Aug27 17:12:26 EDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1721573760,           2024-07-21 14:56:00,           2024-07-21 10:56:00,      3.500000,     33.199000,          6.922000,                    96.681571,      0.910000
                1721574360,           2024-07-21 15:06:00,           2024-07-21 11:06:00,      3.500000,     33.561000,          6.897000,                    96.914482,      0.909000
                1721574960,           2024-07-21 15:16:00,           2024-07-21 11:16:00,      3.500000,     33.588000,          6.963000,                    97.885783,      0.910000
                1721575560,           2024-07-21 15:26:00,           2024-07-21 11:26:00,      3.500000,     33.623000,          6.986000,                    98.266212,      0.909000
                1721576160,           2024-07-21 15:36:00,           2024-07-21 11:36:00,      3.500000,     33.756000,          6.966000,                    98.201358,      0.910000
                1721576760,           2024-07-21 15:46:00,           2024-07-21 11:46:00,      3.500000,     33.773000,          6.955000,                    98.073928,      0.909000
                1721577360,           2024-07-21 15:56:00,           2024-07-21 11:56:00,      3.500000,     33.836000,          6.969000,                    98.374011,      0.909000
                1721577960,           2024-07-21 16:06:00,           2024-07-21 12:06:00,      3.500000,     33.163000,          4.669000,                    65.174136,      0.909000
                1721578560,           2024-07-21 16:16:00,           2024-07-21 12:16:00,      3.510000,     28.641000,          0.998000,                    12.894823,      0.915000
                1721579160,           2024-07-21 16:26:00,           2024-07-21 12:26:00,      3.510000,     28.384000,          1.027000,                    13.209718,      0.916000
                1721579760,           2024-07-21 16:36:00,           2024-07-21 12:36:00,      3.510000,     28.350000,          1.088000,                    13.985951,      0.916000
                1721580360,           2024-07-21 16:46:00,           2024-07-21 12:46:00,      3.510000,     28.333000,          1.100000,                    14.135974,      0.916000
                1721580960,           2024-07-21 16:56:00,           2024-07-21 12:56:00,      3.510000,     28.367000,          1.137000,                    14.620209,      0.916000
                1721581560,           2024-07-21 17:06:00,           2024-07-21 13:06:00,      3.500000,     28.436000,          1.225000,                    15.770906,      0.917000
                1721582160,           2024-07-21 17:16:00,           2024-07-21 13:16:00,      3.500000,     28.521000,          1.210000,                    15.601093,      0.917000
                1721582760,           2024-07-21 17:26:00,           2024-07-21 13:26:00,      3.500000,     28.513000,          1.158000,                    14.928534,      0.916000
                1721583360,           2024-07-21 17:36:00,           2024-07-21 13:36:00,      3.500000,     28.547000,          1.214000,                    15.659819,      0.917000
                1721583960,           2024-07-21 17:46:00,           2024-07-21 13:46:00,      3.500000,     28.564000,          1.203000,                    15.522561,      0.916000
                1721584560,           2024-07-21 17:56:00,           2024-07-21 13:56:00,      3.500000,     28.581000,          1.168000,                    15.075449,      0.916000
                1721585160,           2024-07-21 18:06:00,           2024-07-21 14:06:00,      3.500000,     28.615000,          1.236000,                    15.962656,      0.917000
                1721585760,           2024-07-21 18:16:00,           2024-07-21 14:16:00,      3.500000,     28.632000,          1.153000,                    14.895174,      0.916000
                1721586360,           2024-07-21 18:26:00,           2024-07-21 14:26:00,      3.510000,     28.692000,          1.140000,                    14.742741,      0.916000
                1721586960,           2024-07-21 18:36:00,           2024-07-21 14:36:00,      3.510000,     28.701000,          1.192000,                    15.417650,      0.916000
                1721587560,           2024-07-21 18:46:00,           2024-07-21 14:46:00,      3.510000,     28.735000,          1.193000,                    15.439785,      0.916000
                1721588160,           2024-07-21 18:56:00,           2024-07-21 14:56:00,      3.510000,     28.761000,          1.279000,                    16.560339,      0.917000
                1721588760,           2024-07-21 19:06:00,           2024-07-21 15:06:00,      3.510000,     28.795000,          1.213000,                    15.715136,      0.916000
                1721589360,           2024-07-21 19:16:00,           2024-07-21 15:16:00,      3.510000,     28.803000,          1.165000,                    15.095383,      0.916000
                1721589960,           2024-07-21 19:26:00,           2024-07-21 15:26:00,      3.510000,     28.812000,          1.189000,                    15.408789,      0.916000
                1721590560,           2024-07-21 19:36:00,           2024-07-21 15:36:00,      3.510000,     28.829000,          1.192000,                    15.452266,      0.916000
                1721591160,           2024-07-21 19:46:00,           2024-07-21 15:46:00,      3.510000,     28.821000,          1.183000,                    15.333448,      0.916000
                1721591760,           2024-07-21 19:56:00,           2024-07-21 15:56:00,      3.510000,     28.803000,          1.086000,                    14.071747,      0.915000
                1721592360,           2024-07-21 20:06:00,           2024-07-21 16:06:00,      3.510000,     28.821000,          1.085000,                    14.063222,      0.915000
                1721592960,           2024-07-21 20:16:00,           2024-07-21 16:16:00,      3.510000,     28.821000,          1.089000,                    14.115068,      0.915000
                1721593560,           2024-07-21 20:26:00,           2024-07-21 16:26:00,      3.510000,     28.821000,          1.110000,                    14.387259,      0.916000
                1721594160,           2024-07-21 20:36:00,           2024-07-21 16:36:00,      3.510000,     28.769000,          1.131000,                    14.646106,      0.916000
                1721594760,           2024-07-21 20:46:00,           2024-07-21 16:46:00,      3.510000,     28.778000,          1.104000,                    14.298718,      0.915000
                1721595360,           2024-07-21 20:56:00,           2024-07-21 16:56:00,      3.510000,     28.752000,          1.160000,                    15.017173,      0.916000
                1721595960,           2024-07-21 21:06:00,           2024-07-21 17:06:00,      3.510000,     28.735000,          1.068000,                    13.822037,      0.915000
                1721596560,           2024-07-21 21:16:00,           2024-07-21 17:16:00,      3.510000,     28.726000,          1.022000,                    13.224619,      0.915000
                1721597160,           2024-07-21 21:26:00,           2024-07-21 17:26:00,      3.510000,     28.701000,          1.073000,                    13.878472,      0.915000
                1721597760,           2024-07-21 21:36:00,           2024-07-21 17:36:00,      3.510000,     28.684000,          1.079000,                    13.951918,      0.915000
                1721598360,           2024-07-21 21:46:00,           2024-07-21 17:46:00,      3.500000,     28.658000,          1.000000,                    12.924519,      0.914000
                1721598960,           2024-07-21 21:56:00,           2024-07-21 17:56:00,      3.500000,     28.632000,          0.998000,                    12.892787,      0.914000
                1721599560,           2024-07-21 22:06:00,           2024-07-21 18:06:00,      3.500000,     28.615000,          0.975000,                    12.591901,      0.914000
                1721600160,           2024-07-21 22:16:00,           2024-07-21 18:16:00,      3.500000,     28.598000,          0.923000,                    11.916776,      0.914000
                1721600760,           2024-07-21 22:26:00,           2024-07-21 18:26:00,      3.500000,     28.572000,          0.846000,                    10.917649,      0.913000
                1721601360,           2024-07-21 22:36:00,           2024-07-21 18:36:00,      3.500000,     28.555000,          0.706000,                     9.108226,      0.911000
                1721601960,           2024-07-21 22:46:00,           2024-07-21 18:46:00,      3.500000,     28.538000,          0.779000,                    10.047010,      0.912000
                1721602560,           2024-07-21 22:56:00,           2024-07-21 18:56:00,      3.500000,     28.504000,          0.751000,                     9.680100,      0.911000
                1721603160,           2024-07-21 23:06:00,           2024-07-21 19:06:00,      3.500000,     28.478000,          0.736000,                     9.482420,      0.911000
                1721603760,           2024-07-21 23:16:00,           2024-07-21 19:16:00,      3.500000,     28.470000,          0.670000,                     8.630880,      0.910000
                1721604360,           2024-07-21 23:26:00,           2024-07-21 19:26:00,      3.500000,     28.436000,          0.591000,                     7.608657,      0.909000
                1721604960,           2024-07-21 23:36:00,           2024-07-21 19:36:00,      3.500000,     28.410000,          0.571000,                     7.347811,      0.908000
                1721605560,           2024-07-21 23:46:00,           2024-07-21 19:46:00,      3.500000,     28.376000,          0.481000,                     6.185959,      0.906000
                1721606160,           2024-07-21 23:56:00,           2024-07-21 19:56:00,      3.500000,     28.367000,          0.496000,                     6.377857,      0.907000
                1721606760,           2024-07-22 00:06:00,           2024-07-21 20:06:00,      3.500000,     28.316000,          0.577000,                     7.412740,      0.908000
                1721607360,           2024-07-22 00:16:00,           2024-07-21 20:16:00,      3.500000,     28.308000,          0.659000,                     8.465004,      0.910000
                1721607960,           2024-07-22 00:26:00,           2024-07-21 20:26:00,      3.500000,     28.265000,          0.574000,                     7.367574,      0.908000
                1721608560,           2024-07-22 00:36:00,           2024-07-21 20:36:00,      3.500000,     28.239000,          0.538000,                     6.902331,      0.908000
                1721609160,           2024-07-22 00:46:00,           2024-07-21 20:46:00,      3.500000,     28.214000,          0.594000,                     7.617429,      0.909000
                1721609760,           2024-07-22 00:56:00,           2024-07-21 20:56:00,      3.510000,     28.188000,          0.504000,                     6.460308,      0.907000
                1721610360,           2024-07-22 01:06:00,           2024-07-21 21:06:00,      3.500000,     28.171000,          0.448000,                     5.740773,      0.905000
                1721610960,           2024-07-22 01:16:00,           2024-07-21 21:16:00,      3.510000,     28.120000,          0.384000,                     4.916234,      0.904000
                1721611560,           2024-07-22 01:26:00,           2024-07-21 21:26:00,      3.510000,     28.094000,          0.440000,                     5.630597,      0.905000
                1721612160,           2024-07-22 01:36:00,           2024-07-21 21:36:00,      3.510000,     28.060000,          0.366000,                     4.680820,      0.903000
                1721612760,           2024-07-22 01:46:00,           2024-07-21 21:46:00,      3.510000,     28.018000,          0.425000,                     5.431343,      0.905000
